nameOfIssuer,titleOfClass,cusip,value,sshPrnamt,sshPrnamtType,investmentDiscretion,otherManager,Sole,Shared,None,putCall
ALCOA INC,CMN,013817101,9371,924167,SH,DFND,2,915318,0,8849,
ALCOA INC,CMN,013817101,226,22305,SH,DFND,6,22305,0,0,
ALCOBRA LTD,CMN,M2239P109,56,22667,SH,DFND,1,22667,0,0,
ALDER BIOPHARMACEUTICALS INC,CMN,014339105,5160,157446,SH,DFND,1,157446,0,0,
ALDER BIOPHARMACEUTICALS INC,CMN,014339105,9176,280000,SH,DFND,1,280000,0,0,Put
ALDER BIOPHARMACEUTICALS INC,CMN,014339105,17950,547761,SH,DFND,2,547761,0,0,
ALERE INC,CMN,01449J105,24460,565689,SH,DFND,1,565689,0,0,
ALERE INC,CMN,01449J105,3688,85300,SH,DFND,1,85300,0,0,Call
ALERE INC,CMN,01449J105,2018,46667,SH,DFND,2,46667,0,0,
ALEXANDER & BALDWIN INC NEW,CMN,014491104,2640,68715,SH,DFND,1,68715,0,0,
ALEXANDER & BALDWIN INC NEW,CMN,014491104,721,18772,SH,DFND,2,18772,0,0,
ALEXANDER & BALDWIN INC NEW,CMN,014491104,331,8615,SH,DFND,6,8615,0,0,
ALEXANDERS INC,CMN,014752109,1312,3126,SH,DFND,1,3126,0,0,
ALEXANDRIA REAL ESTATE EQ IN,CMN,015271109,25900,238119,SH,DFND,1,238119,0,0,
ALEXANDRIA REAL ESTATE EQ IN,CMN,015271109,47556,437220,SH,DFND,2,436439,0,781,
ALEXANDRIA REAL ESTATE EQ IN,CMN,015271109,360,3312,SH,DFND,6,3312,0,0,
ALEXCO RESOURCE CORP,CMN,01535P106,53,29659,SH,DFND,1,29659,0,0,
ALEXION PHARMACEUTICALS INC,CMN,015351109,57571,469813,SH,DFND,1,468614,0,1199,
ALEXION PHARMACEUTICALS INC,CMN,015351109,10992,89700,SH,DFND,1,89700,0,0,Put
ALEXION PHARMACEUTICALS INC,CMN,015351109,13332,108800,SH,DFND,1,108800,0,0,Call
ALEXION PHARMACEUTICALS INC,CMN,015351109,193363,1577962,SH,DFND,2,1388901,0,189061,
ALEXION PHARMACEUTICALS INC,CMN,015351109,903,7366,SH,DFND,6,7366,0,0,
ALEXION PHARMACEUTICALS INC,CMN,015351109,1290,10531,SH,OTR,"6,2",0,10531,0,
ALIBABA GROUP HLDG LTD,CMN,01609W102,1209904,11436847,SH,DFND,1,10409966,0,1026881,
ALIBABA GROUP HLDG LTD,CMN,01609W102,439378,4153300,SH,DFND,1,4153300,0,0,Put
ALIBABA GROUP HLDG LTD,CMN,01609W102,477938,4517800,SH,DFND,1,4517200,0,600,Call
ALIBABA GROUP HLDG LTD,CMN,01609W102,199196,1882936,SH,DFND,2,1768435,0,114501,
ALIBABA GROUP HLDG LTD,CMN,01609W102,9133,86331,SH,DFND,3,83741,0,2590,
ALIBABA GROUP HLDG LTD,CMN,01609W102,1658,15668,SH,DFND,4,0,0,15668,
ALIBABA GROUP HLDG LTD,CMN,01609W102,362,3420,SH,DFND,6,3420,0,0,
ALIBABA GROUP HLDG LTD,CMN,01609W102,25630,242273,SH,DFND,7,242273,0,0,
ALIGN TECHNOLOGY INC,CMN,016255101,111718,1191663,SH,DFND,1,1191517,0,146,
ALIGN TECHNOLOGY INC,CMN,016255101,3248,34646,SH,DFND,2,33459,0,1187,
ALIMERA SCIENCES INC,CMN,016259103,1450,973068,SH,DFND,1,973068,0,0,
ALKERMES PLC,CMN,G01767105,41969,892382,SH,DFND,1,892382,0,0,
ALKERMES PLC,CMN,G01767105,1298,27600,SH,DFND,1,27600,0,0,Call
ALKERMES PLC,CMN,G01767105,2352,50000,SH,DFND,1,50000,0,0,Put
ALKERMES PLC,CMN,G01767105,78502,1669183,SH,DFND,2,1629083,0,40100,
ALKERMES PLC,CMN,G01767105,92,1960,SH,DFND,6,1960,0,0,
ALKERMES PLC,CMN,G01767105,159,3388,SH,OTR,"6,2",0,3388,0,
ALLEGHANY CORP DEL,CMN,017175100,24816,47267,SH,DFND,1,47267,0,0,
ALLEGHANY CORP DEL,CMN,017175100,1922,3661,SH,DFND,2,3506,0,155,
ALLEGHENY TECHNOLOGIES INC,CNV,01741RAG7,2060,1460000,PRN,DFND,1,1460000,0,0,
ALLEGHENY TECHNOLOGIES INC,CMN,01741R102,1719,95124,SH,DFND,1,95124,0,0,
ALLEGHENY TECHNOLOGIES INC,CMN,01741R102,1144,63300,SH,DFND,1,63300,0,0,Put
ALLEGHENY TECHNOLOGIES INC,CMN,01741R102,2497,138200,SH,DFND,1,138200,0,0,Call
ALLEGHENY TECHNOLOGIES INC,CMN,01741R102,43488,2406628,SH,DFND,2,2274928,0,131700,
ALLEGIANT TRAVEL CO,CMN,01748X102,6065,45920,SH,DFND,1,45920,0,0,
ALLEGIANT TRAVEL CO,CMN,01748X102,4164,31528,SH,DFND,2,31528,0,0,
ALLEGION PUB LTD CO,CMN,G0176J109,25540,370629,SH,DFND,1,370562,0,67,
ALLEGION PUB LTD CO,CMN,G0176J109,9361,135843,SH,DFND,2,131828,0,4015,
ALLERGAN PLC,CMN,G0177J116,367,447,SH,DFND,1,447,0,0,
ALLERGAN PLC,CMN,G0177J108,339384,1473597,SH,DFND,1,1289013,0,184584,
ALLERGAN PLC,CMN,G0177J108,472337,2050876,SH,DFND,1,2050876,0,0,Put
ALLERGAN PLC,CMN,G0177J108,169923,737800,SH,DFND,1,737800,0,0,Call
ALLERGAN PLC,CMN,G0177J108,415021,1802011,SH,DFND,2,1675250,0,126761,
ALLERGAN PLC,CMN,G0177J108,645,2802,SH,DFND,3,105,0,2697,
ALLERGAN PLC,CMN,G0177J108,21308,92518,SH,DFND,5,795,0,91723,
ALLERGAN PLC,CMN,G0177J108,5054,21944,SH,DFND,6,21944,0,0,
ALLERGAN PLC,CMN,G0177J108,1057,4589,SH,OTR,"6,2",0,4589,0,
ALLETE INC,CMN,018522300,9458,158641,SH,DFND,1,158641,0,0,
ALLETE INC,CMN,018522300,5787,97073,SH,DFND,2,97073,0,0,
ALLIANCE DATA SYSTEMS CORP,CMN,018581108,49450,230503,SH,DFND,1,230497,0,6,
ALLIANCE DATA SYSTEMS CORP,CMN,018581108,2918,13600,SH,DFND,1,13600,0,0,Put
ALLIANCE DATA SYSTEMS CORP,CMN,018581108,772,3600,SH,DFND,1,3600,0,0,Call
ALLIANCE DATA SYSTEMS CORP,CMN,018581108,19571,91227,SH,DFND,2,90041,0,1186,
ALLIANCE HEALTHCARE SRVCS IN,CMN,018606301,237,34526,SH,DFND,1,34526,0,0,
ALLIANCE HOLDINGS GP LP,CMN,01861G100,1189,45645,SH,DFND,1,45645,0,0,
ALLIANCE HOLDINGS GP LP,CMN,01861G100,2774,106477,SH,DFND,2,106477,0,0,
ALLIANCE RES PARTNER L P,CMN,01877R108,13087,590031,SH,DFND,1,590031,0,0,
ALLIANCE RES PARTNER L P,CMN,01877R108,5626,253641,SH,DFND,2,253641,0,0,
ALLIANCEBERNSTEIN HOLDING LP,CMN,01881G106,4115,180471,SH,DFND,1,180471,0,0,
ALLIANCEBERNSTEIN HOLDING LP,CMN,01881G106,3038,133236,SH,DFND,2,133236,0,0,
ALLIANT ENERGY CORP,CMN,018802108,50883,1328187,SH,DFND,1,1328187,0,0,
ALLIANT ENERGY CORP,CMN,018802108,11554,301581,SH,DFND,2,276158,0,25423,
ALLIANZGI CONV & INCOME FD,CMN,018828103,87,12867,SH,DFND,1,12867,0,0,
ALLIED HEALTHCARE PRODS INC,CMN,019222108,36,43779,SH,DFND,1,43779,0,0,
ALLIED WRLD ASSUR COM HLDG A,CMN,H01531104,23181,573508,SH,DFND,1,441808,0,131700,
ALLIED WRLD ASSUR COM HLDG A,CMN,H01531104,35896,888086,SH,DFND,2,841764,0,46322,
ALLIED WRLD ASSUR COM HLDG A,CMN,H01531104,2,50,SH,DFND,6,50,0,0,
ALLIED WRLD ASSUR COM HLDG A,CMN,H01531104,334,8254,SH,OTR,"6,2",0,8254,0,
ALLISON TRANSMISSION HLDGS I,CMN,01973R101,5442,189733,SH,DFND,1,189733,0,0,
ALLISON TRANSMISSION HLDGS I,CMN,01973R101,7744,270000,SH,DFND,1,270000,0,0,Put
ALLISON TRANSMISSION HLDGS I,CMN,01973R101,27941,974220,SH,DFND,2,971536,0,2684,
ALLISON TRANSMISSION HLDGS I,CMN,01973R101,17,580,SH,DFND,6,580,0,0,
ALLISON TRANSMISSION HLDGS I,CMN,01973R101,196,6850,SH,OTR,"6,2",0,6850,0,
ALLOT COMMUNICATIONS LTD,CMN,M0854Q105,53,10101,SH,DFND,1,10101,0,0,
ALLSCRIPTS HEALTHCARE SOLUTN,CMN,01988P108,12010,911926,SH,DFND,1,910463,0,1463,
ALLSCRIPTS HEALTHCARE SOLUTN,CMN,01988P108,317,24100,SH,DFND,1,24100,0,0,Put
ALLSCRIPTS HEALTHCARE SOLUTN,CMN,01988P108,171,13000,SH,DFND,1,13000,0,0,Call
ALLSCRIPTS HEALTHCARE SOLUTN,CMN,01988P108,37533,2849901,SH,DFND,2,2280698,0,569203,
ALLSTATE CORP,CMN,020002101,125399,1812650,SH,DFND,1,1792601,0,20049,
ALLSTATE CORP,CMN,020002101,7541,109000,SH,DFND,1,109000,0,0,Put
ALLSTATE CORP,CMN,020002101,40111,579800,SH,DFND,1,579800,0,0,Call
ALLSTATE CORP,CMN,020002101,40796,589709,SH,DFND,2,571474,0,18235,
ALLSTATE CORP,CMN,020002101,1643,23751,SH,DFND,3,100,0,23651,
ALLSTATE CORP,CMN,020002101,1013,14649,SH,DFND,6,14649,0,0,
ALLY FINL INC,CMN,02005N100,57698,2963408,SH,DFND,1,2963408,0,0,
ALLY FINL INC,CMN,02005N100,874,44900,SH,DFND,1,44900,0,0,Call
ALLY FINL INC,CMN,02005N100,818,42000,SH,DFND,1,42000,0,0,Put
ALLY FINL INC,CMN,02005N100,49788,2557170,SH,DFND,2,2344212,0,212958,
ALLY FINL INC,CMN,02005N100,2,117,SH,DFND,6,117,0,0,
ALLY FINL INC,CMN,02005N100,852,43761,SH,OTR,"6,2",0,43761,0,
ALMOST FAMILY INC,CMN,020409108,1363,37081,SH,DFND,1,37081,0,0,
ALNYLAM PHARMACEUTICALS INC,CMN,02043Q107,60135,887209,SH,DFND,1,887209,0,0,
ALNYLAM PHARMACEUTICALS INC,CMN,02043Q107,12092,178400,SH,DFND,1,178400,0,0,Call
ALNYLAM PHARMACEUTICALS INC,CMN,02043Q107,1356,20000,SH,DFND,1,20000,0,0,Put
ALNYLAM PHARMACEUTICALS INC,CMN,02043Q107,3772,55650,SH,DFND,2,55650,0,0,
ALON USA ENERGY INC,CMN,020520102,7426,921372,SH,DFND,1,921372,0,0,
ALON USA ENERGY INC,CMN,020520102,1693,210000,SH,DFND,1,210000,0,0,Call
ALON USA PARTNERS LP,CMN,02052T109,3213,374088,SH,DFND,1,374088,0,0,
ALPHA & OMEGA SEMICONDUCTOR,CMN,G6331P104,1235,56864,SH,DFND,1,56864,0,0,
ALPHA & OMEGA SEMICONDUCTOR,CMN,G6331P104,434,19988,SH,DFND,2,19988,0,0,
ALPHABET INC,CMN,02079K107,395230,508471,SH,DFND,1,454177,0,54294,
ALPHABET INC,CMN,02079K305,865790,1076773,SH,DFND,1,964565,0,112208,
ALPHABET INC,CMN,02079K305,338992,421600,SH,DFND,1,421600,0,0,Call
ALPHABET INC,CMN,02079K305,375576,467100,SH,DFND,1,467100,0,0,Put
ALPHABET INC,CMN,02079K107,278969,358900,SH,DFND,1,358900,0,0,Call
ALPHABET INC,CMN,02079K107,406600,523100,SH,DFND,1,523100,0,0,Put
ALPHABET INC,CMN,02079K107,555559,714738,SH,DFND,2,668211,0,46527,
ALPHABET INC,CMN,02079K305,871542,1083926,SH,DFND,2,1007451,0,76475,
ALPHABET INC,CMN,02079K107,30582,39344,SH,DFND,3,1997,0,37347,
ALPHABET INC,CMN,02079K305,458800,570604,SH,DFND,3,500232,0,70372,
ALPHABET INC,CMN,02079K305,4286,5331,SH,DFND,4,0,0,5331,
ALPHABET INC,CMN,02079K107,2106,2709,SH,DFND,4,0,0,2709,
ALPHABET INC,CMN,02079K305,38806,48263,SH,DFND,5,612,0,47651,
ALPHABET INC,CMN,02079K107,452,581,SH,DFND,5,578,0,3,
ALPHABET INC,CMN,02079K305,11594,14419,SH,DFND,6,14419,0,0,
ALPHABET INC,CMN,02079K107,9969,12825,SH,DFND,6,12825,0,0,
ALPHABET INC,CMN,02079K107,2498,3214,SH,OTR,"6,2",0,3214,0,
ALPHABET INC,CMN,02079K305,3416,4248,SH,OTR,"6,2",0,4248,0,
ALPHABET INC,CMN,02079K107,368,474,SH,DFND,7,474,0,0,
ALPHATEC HOLDINGS INC,CMN,02081G201,313,33311,SH,DFND,1,33311,0,0,
ALPINE TOTAL DYNAMIC DIVID F,CMN,021060207,181,23736,SH,DFND,1,23736,0,0,
ALPS ETF TR,CMN,00162Q593,1306,50036,SH,DFND,1,50036,0,0,
ALPS ETF TR,CMN,00162Q858,1422,34206,SH,DFND,1,34206,0,0,
ALPS ETF TR,CMN,00162Q866,219487,17296089,SH,DFND,1,9853319,0,7442770,
ALPS ETF TR,CMN,00162Q866,5520,435000,SH,DFND,1,435000,0,0,Call
ALPS ETF TR,CMN,00162Q866,261757,20627020,SH,DFND,2,20627020,0,0,
ALPS ETF TR,CMN,00162Q866,1834,144560,SH,DFND,3,0,0,144560,
ALPS ETF TR,CMN,00162Q866,635,50021,SH,DFND,6,50021,0,0,
ALTISOURCE PORTFOLIO SOLNS S,CMN,L0175J104,4186,129212,SH,DFND,1,129212,0,0,
ALTISOURCE PORTFOLIO SOLNS S,CMN,L0175J104,413,12753,SH,DFND,2,12753,0,0,
ALTISOURCE RESIDENTIAL CORP,CMN,02153W100,724,66381,SH,DFND,1,66381,0,0,
ALTISOURCE RESIDENTIAL CORP,CMN,02153W100,431,39500,SH,DFND,1,39500,0,0,Put
ALTRA INDL MOTION CORP,CMN,02208R106,1053,36347,SH,DFND,1,36347,0,0,
ALTRA INDL MOTION CORP,CMN,02208R106,1098,37894,SH,DFND,2,37894,0,0,
ALTRIA GROUP INC,CMN,02209S103,122825,1942511,SH,DFND,1,1526550,0,415961,
ALTRIA GROUP INC,CMN,02209S103,30768,486600,SH,DFND,1,486600,0,0,Put
ALTRIA GROUP INC,CMN,02209S103,7594,120100,SH,DFND,1,120100,0,0,Call
ALTRIA GROUP INC,CMN,02209S103,254992,4032768,SH,DFND,2,4004245,0,28523,
ALTRIA GROUP INC,CMN,02209S103,36,564,SH,DFND,3,564,0,0,
ALTRIA GROUP INC,CMN,02209S103,4742,75000,SH,DFND,3,75000,0,0,Call
ALTRIA GROUP INC,CMN,02209S103,208,3284,SH,DFND,5,3284,0,0,
ALTRIA GROUP INC,CMN,02209S103,4265,67454,SH,DFND,6,67454,0,0,
ALTRIA GROUP INC,CMN,02209S103,895,14162,SH,OTR,"6,2",0,14162,0,
ALTRIA GROUP INC,CMN,02209S103,379,6000,SH,DFND,7,6000,0,0,
AMAG PHARMACEUTICALS INC,CMN,00163U106,1175,47948,SH,DFND,1,47948,0,0,
AMAG PHARMACEUTICALS INC,CMN,00163U106,421,17165,SH,DFND,2,17165,0,0,
AMARIN CORP PLC,CMN,023111206,1908,598036,SH,DFND,1,598036,0,0,
AMARIN CORP PLC,CMN,023111206,383,120000,SH,DFND,1,120000,0,0,Put
AMAYA INC,CMN,02314M108,279,17200,SH,DFND,2,17200,0,0,
AMAZON COM INC,CMN,023135106,1420422,1696411,SH,DFND,1,358761,0,1337650,
AMAZON COM INC,CMN,023135106,1220865,1458080,SH,DFND,1,1458080,0,0,Call
AMAZON COM INC,CMN,023135106,1332914,1591900,SH,DFND,1,1591900,0,0,Put
AMAZON COM INC,CMN,023135106,952083,1137073,SH,DFND,2,1056697,0,80376,
AMAZON COM INC,CMN,023135106,11980,14308,SH,DFND,3,4292,0,10016,
AMAZON COM INC,CMN,023135106,676,807,SH,DFND,4,0,0,807,
AMAZON COM INC,CMN,023135106,46072,55024,SH,DFND,5,747,0,54277,
AMAZON COM INC,CMN,023135106,12059,14402,SH,DFND,6,14402,0,0,
AMAZON COM INC,CMN,023135106,3415,4079,SH,OTR,"6,2",0,4079,0,
AMBAC FINL GROUP INC,CMN,023139884,24220,1317041,SH,DFND,1,1317041,0,0,
AMBAC FINL GROUP INC,CMN,023139884,63,3400,SH,DFND,1,3400,0,0,Put
AMBAC FINL GROUP INC,CMN,023139884,22,1200,SH,DFND,1,1200,0,0,Call
AMBARELLA INC,CMN,G037AX101,6148,83515,SH,DFND,1,83515,0,0,
AMBARELLA INC,CMN,G037AX101,11903,161700,SH,DFND,1,161700,0,0,Put
AMBARELLA INC,CMN,G037AX101,4034,54800,SH,DFND,1,54800,0,0,Call
AMBARELLA INC,CMN,G037AX101,327,4446,SH,DFND,2,4446,0,0,
AMBEV SA,CMN,02319V103,22183,3642593,SH,DFND,1,3642593,0,0,
AMBEV SA,CMN,02319V103,39,6400,SH,DFND,1,6400,0,0,Call
AMBEV SA,CMN,02319V103,17,2800,SH,DFND,1,2800,0,0,Put
AMBEV SA,CMN,02319V103,7615,1250394,SH,DFND,2,1250394,0,0,
AMBEV SA,CMN,02319V103,35061,5757102,SH,DFND,3,5757102,0,0,
AMBEV SA,CMN,02319V103,586,96219,SH,DFND,6,96219,0,0,
AMC ENTMT HLDGS INC,CMN,00165C104,627,20173,SH,DFND,1,20173,0,0,
AMC ENTMT HLDGS INC,CMN,00165C104,87,2800,SH,DFND,1,2800,0,0,Put
AMC NETWORKS INC,CMN,00164V103,22642,436592,SH,DFND,1,436542,0,50,
AMC NETWORKS INC,CMN,00164V103,83,1600,SH,DFND,1,1600,0,0,Put
AMC NETWORKS INC,CMN,00164V103,316,6100,SH,DFND,1,6100,0,0,Call
AMC NETWORKS INC,CMN,00164V103,31159,600825,SH,DFND,2,600825,0,0,
AMDOCS LTD,CMN,G02602103,84096,1453684,SH,DFND,1,1453684,0,0,
AMDOCS LTD,CMN,G02602103,58,1000,SH,DFND,1,1000,0,0,Put
AMDOCS LTD,CMN,G02602103,93,1600,SH,DFND,1,1600,0,0,Call
AMDOCS LTD,CMN,G02602103,7911,136748,SH,DFND,2,135260,0,1488,
AMEC FOSTER WHEELER PLC,CMN,00167X205,631,84883,SH,DFND,1,84883,0,0,
AMEC FOSTER WHEELER PLC,CMN,00167X205,279,37543,SH,DFND,2,37543,0,0,
AMEDICA CORP,CMN,023435209,43,46339,SH,DFND,1,46339,0,0,
AMEDISYS INC,CMN,023436108,5431,114490,SH,DFND,1,114490,0,0,
AMEDISYS INC,CMN,023436108,326,6879,SH,DFND,2,6879,0,0,
AMERCO,CMN,023586100,37453,115514,SH,DFND,1,115514,0,0,
AMERCO,CMN,023586100,260,803,SH,DFND,2,654,0,149,
AMEREN CORP,CMN,023608102,140479,2856434,SH,DFND,1,2856084,0,350,
AMEREN CORP,CMN,023608102,20,400,SH,DFND,1,400,0,0,Put
AMEREN CORP,CMN,023608102,251,5100,SH,DFND,1,5100,0,0,Call
AMEREN CORP,CMN,023608102,17163,348983,SH,DFND,2,329227,0,19756,
AMEREN CORP,CMN,023608102,233,4747,SH,DFND,6,4747,0,0,
AMERESCO INC,CMN,02361E108,54,10320,SH,DFND,1,10320,0,0,
AMERICA MOVIL SAB DE CV,CMN,02364W105,15331,1340132,SH,DFND,1,1332640,0,7492,
AMERICA MOVIL SAB DE CV,CMN,02364W105,9570,836500,SH,DFND,1,836500,0,0,Put
AMERICA MOVIL SAB DE CV,CMN,02364W105,462,40400,SH,DFND,1,40400,0,0,Call
AMERICA MOVIL SAB DE CV,CMN,02364W105,12386,1082653,SH,DFND,2,1082653,0,0,
AMERICA MOVIL SAB DE CV,CMN,02364W105,865,75593,SH,DFND,3,75593,0,0,
AMERICAN AIRLS GROUP INC,CMN,02376R102,68455,1869843,SH,DFND,1,1869843,0,0,
AMERICAN AIRLS GROUP INC,CMN,02376R102,46264,1263700,SH,DFND,1,1263700,0,0,Put
AMERICAN AIRLS GROUP INC,CMN,02376R102,59894,1636000,SH,DFND,1,1636000,0,0,Call
AMERICAN AIRLS GROUP INC,CMN,02376R102,13008,355322,SH,DFND,2,355322,0,0,
AMERICAN AIRLS GROUP INC,CMN,02376R102,293,8013,SH,DFND,3,8013,0,0,
AMERICAN AIRLS GROUP INC,CMN,02376R102,211,5755,SH,DFND,6,5755,0,0,
AMERICAN ASSETS TR INC,CMN,024013104,2264,52184,SH,DFND,1,52184,0,0,
AMERICAN ASSETS TR INC,CMN,024013104,452,10413,SH,DFND,2,10413,0,0,
AMERICAN AXLE & MFG HLDGS IN,CMN,024061103,6131,356054,SH,DFND,1,356054,0,0,
AMERICAN AXLE & MFG HLDGS IN,CMN,024061103,167,9700,SH,DFND,1,9700,0,0,Put
AMERICAN AXLE & MFG HLDGS IN,CMN,024061103,394,22900,SH,DFND,1,22900,0,0,Call
AMERICAN AXLE & MFG HLDGS IN,CMN,024061103,1604,93156,SH,DFND,2,93156,0,0,
AMERICAN CAMPUS CMNTYS INC,CMN,024835100,48163,946791,SH,DFND,1,946791,0,0,
AMERICAN CAMPUS CMNTYS INC,CMN,024835100,4680,91998,SH,DFND,2,90640,0,1358,
AMERICAN CAMPUS CMNTYS INC,CMN,024835100,302,5934,SH,DFND,6,5934,0,0,
AMERICAN CAP LTD,CMN,02503Y103,72844,4307741,SH,DFND,1,4307741,0,0,
AMERICAN CAP LTD,CMN,02503Y103,6899,408000,SH,DFND,1,408000,0,0,Call
AMERICAN CAP LTD,CMN,02503Y103,8954,529500,SH,DFND,1,529500,0,0,Put
AMERICAN CAP LTD,CMN,02503Y103,1150,67982,SH,DFND,2,67982,0,0,
AMERICAN CAP MTG INVT CORP,CMN,02504A104,3784,220107,SH,DFND,1,220107,0,0,
AMERICAN CAP MTG INVT CORP,CMN,02504A104,34,2000,SH,DFND,1,2000,0,0,Put
AMERICAN CAPITAL AGENCY CORP,CMN,02503X105,52734,2698769,SH,DFND,1,2695469,0,3300,
AMERICAN CAPITAL AGENCY CORP,CMN,02503X105,401,20500,SH,DFND,1,20500,0,0,Call
AMERICAN CAPITAL AGENCY CORP,CMN,02503X105,799,40900,SH,DFND,1,40900,0,0,Put
AMERICAN DG ENERGY INC,CMN,025398108,17,65157,SH,DFND,1,65157,0,0,
AMERICAN EAGLE OUTFITTERS NE,CMN,02553E106,32367,1812286,SH,DFND,1,1812286,0,0,
AMERICAN EAGLE OUTFITTERS NE,CMN,02553E106,2792,156300,SH,DFND,1,156300,0,0,Call
AMERICAN EAGLE OUTFITTERS NE,CMN,02553E106,3818,213800,SH,DFND,1,213800,0,0,Put
AMERICAN EAGLE OUTFITTERS NE,CMN,02553E106,52767,2954483,SH,DFND,2,2807538,0,146945,
AMERICAN ELEC PWR INC,CMN,025537101,126792,1974650,SH,DFND,1,1968396,0,6254,
AMERICAN ELEC PWR INC,CMN,025537101,4077,63500,SH,DFND,1,63500,0,0,Call
AMERICAN ELEC PWR INC,CMN,025537101,3525,54900,SH,DFND,1,54900,0,0,Put
AMERICAN ELEC PWR INC,CMN,025537101,46835,729405,SH,DFND,2,710682,0,18723,
AMERICAN ELEC PWR INC,CMN,025537101,1365,21251,SH,DFND,6,21251,0,0,
AMERICAN EQTY INVT LIFE HLD,CMN,025676206,6161,347486,SH,DFND,1,347486,0,0,
AMERICAN EQTY INVT LIFE HLD,CMN,025676206,10079,568455,SH,DFND,2,568455,0,0,
AMERICAN EXPRESS CO,CMN,025816109,212067,3311479,SH,DFND,1,2778544,0,532935,
AMERICAN EXPRESS CO,CMN,025816109,186510,2912400,SH,DFND,1,2912400,0,0,Put
AMERICAN EXPRESS CO,CMN,025816109,89253,1393700,SH,DFND,1,1393700,0,0,Call
AMERICAN EXPRESS CO,CMN,025816109,177387,2769936,SH,DFND,2,2756324,0,13612,
AMERICAN EXPRESS CO,CMN,025816109,1732,27040,SH,DFND,3,1466,0,25574,
AMERICAN EXPRESS CO,CMN,025816109,352,5500,SH,DFND,4,0,0,5500,
AMERICAN EXPRESS CO,CMN,025816109,237,3700,SH,DFND,4,0,0,3700,Call
AMERICAN EXPRESS CO,CMN,025816109,23355,364696,SH,DFND,5,466,0,364230,
AMERICAN EXPRESS CO,CMN,025816109,3789,59169,SH,DFND,6,59169,0,0,
AMERICAN EXPRESS CO,CMN,025816109,632,9869,SH,OTR,"6,2",0,9869,0,
AMERICAN FINL GROUP INC OHIO,CMN,025932104,42738,569840,SH,DFND,1,569840,0,0,
AMERICAN FINL GROUP INC OHIO,CMN,025932104,5067,67558,SH,DFND,2,67100,0,458,
AMERICAN HOMES 4 RENT,CMN,02665T306,18802,868860,SH,DFND,1,868860,0,0,
AMERICAN HOMES 4 RENT,CMN,02665T306,22,1000,SH,DFND,1,1000,0,0,Put
AMERICAN HOMES 4 RENT,CMN,02665T306,45,2100,SH,DFND,1,2100,0,0,Call
AMERICAN HOMES 4 RENT,CMN,02665T306,15371,710307,SH,DFND,2,663254,0,47053,
AMERICAN HOMES 4 RENT,CMN,02665T306,18,831,SH,DFND,6,831,0,0,
AMERICAN HOMES 4 RENT,CMN,02665T306,197,9081,SH,OTR,"6,2",0,9081,0,
AMERICAN INTL GROUP INC,WTS,026874156,564,26589,SH,DFND,1,25490,0,1099,
AMERICAN INTL GROUP INC,CMN,026874784,98005,1651582,SH,DFND,1,1456598,0,194984,
AMERICAN INTL GROUP INC,CMN,026874784,60551,1020400,SH,DFND,1,1020400,0,0,Call
AMERICAN INTL GROUP INC,CMN,026874784,73659,1241300,SH,DFND,1,1241300,0,0,Put
AMERICAN INTL GROUP INC,WTS,026874156,313,14743,SH,DFND,2,14743,0,0,
AMERICAN INTL GROUP INC,CMN,026874784,85561,1441877,SH,DFND,2,1437663,0,4214,
AMERICAN INTL GROUP INC,CMN,026874784,2466,41549,SH,DFND,3,299,0,41250,
AMERICAN INTL GROUP INC,CMN,026874784,440,7423,SH,DFND,5,4623,0,2800,
AMERICAN INTL GROUP INC,CMN,026874784,2374,40008,SH,DFND,6,40008,0,0,
AMERICAN INTL GROUP INC,CMN,026874784,942,15872,SH,OTR,"6,2",0,15872,0,
AMERICAN INTL GROUP INC,CMN,026874784,416,7011,SH,DFND,7,7011,0,0,
AMERICAN NATL INS CO,CMN,028591105,1415,11600,SH,DFND,1,11600,0,0,
AMERICAN NATL INS CO,CMN,028591105,1541,12639,SH,DFND,2,12402,0,237,
AMERICAN PUBLIC EDUCATION IN,CMN,02913V103,949,47880,SH,DFND,1,47880,0,0,
AMERICAN RAILCAR INDS INC,CMN,02916P103,672,16201,SH,DFND,1,16201,0,0,
AMERICAN RAILCAR INDS INC,CMN,02916P103,21,500,SH,DFND,1,500,0,0,Call
AMERICAN RAILCAR INDS INC,CMN,02916P103,79,1900,SH,DFND,1,1900,0,0,Put
AMERICAN RAILCAR INDS INC,CMN,02916P103,557,13424,SH,DFND,2,13424,0,0,
AMERICAN RENAL ASSOCIATES HO,CMN,029227105,308,16884,SH,DFND,1,16884,0,0,
AMERICAN RENAL ASSOCIATES HO,CMN,029227105,13269,726280,SH,DFND,2,684418,0,41862,
AMERICAN RIVER BANKSHARES,CMN,029326105,153,14136,SH,DFND,1,14136,0,0,
AMERICAN RLTY CAP PPTYS INC,CNV,02917TAA2,4385,4396000,PRN,DFND,1,4396000,0,0,
AMERICAN RLTY CAP PPTYS INC,CNV,02917TAA2,3990,4000000,PRN,DFND,2,4000000,0,0,
AMERICAN SOFTWARE INC,CMN,029683109,296,26709,SH,DFND,1,26709,0,0,
AMERICAN STS WTR CO,CMN,029899101,4748,118560,SH,DFND,1,118560,0,0,
AMERICAN STS WTR CO,CMN,029899101,351,8762,SH,DFND,2,8762,0,0,
