nameOfIssuer,titleOfClass,cusip,value,sshPrnamt,sshPrnamtType,investmentDiscretion,otherManager,Sole,Shared,None,putCall
ALLEGHENY TECHNOLOGIES INC,CMN,01741R102,2106,55900,SH,DFND,1,55900,0,0,Put
ALLEGHENY TECHNOLOGIES INC,CMN,01741R102,3666,97300,SH,DFND,1,97300,0,0,Call
ALLEGHENY TECHNOLOGIES INC,CMN,01741R102,3212,85245,SH,DFND,2,85245,0,0,
ALLEGIANT TRAVEL CO,CMN,01748X102,699,6249,SH,DFND,1,6249,0,0,
ALLEGIANT TRAVEL CO,CMN,01748X102,5405,48288,SH,DFND,2,48288,0,0,
ALLEGION PUB LTD CO,CMN,G0176J109,25438,487592,SH,DFND,1,486876,0,716,
ALLEGION PUB LTD CO,CMN,G0176J109,498,9547,SH,DFND,1,9547,0,0,Put
ALLEGION PUB LTD CO,CMN,G0176J109,869,16665,SH,DFND,1,16665,0,0,Call
ALLEGION PUB LTD CO,CMN,G0176J109,3301,63266,SH,DFND,2,63266,0,0,
ALLERGAN INC,CMN,018490102,70207,565729,SH,DFND,1,535984,0,29745,
ALLERGAN INC,CMN,018490102,34425,277400,SH,DFND,1,277400,0,0,Put
ALLERGAN INC,CMN,018490102,117436,946300,SH,DFND,1,946300,0,0,Call
ALLERGAN INC,CMN,018490102,63190,509185,SH,DFND,2,509185,0,0,
ALLERGAN INC,CMN,018490102,2020,16277,SH,DFND,3,0,0,16277,
ALLERGAN INC,CMN,018490102,727,5859,SH,DFND,4,0,0,5859,
ALLETE INC,CMN,018522300,1400,26698,SH,DFND,1,25598,0,1100,
ALLETE INC,CMN,018522300,56200,1072109,SH,DFND,2,1013710,0,58399,
ALLIANCE DATA SYSTEMS CORP,CMN,018581108,28873,105974,SH,DFND,1,105974,0,0,
ALLIANCE DATA SYSTEMS CORP,CMN,018581108,218,800,SH,DFND,1,800,0,0,Put
ALLIANCE DATA SYSTEMS CORP,CMN,018581108,109,400,SH,DFND,1,400,0,0,Call
ALLIANCE DATA SYSTEMS CORP,CMN,018581108,4569,16769,SH,DFND,2,16769,0,0,
ALLIANCE FIBER OPTIC PRODS I,CMN,018680306,233,16099,SH,DFND,1,16099,0,0,
ALLIANCE HEALTHCARE SRVCS IN,CMN,018606301,279,8310,SH,DFND,1,8310,0,0,
ALLIANCE HOLDINGS GP LP,CMN,01861G100,200,3220,SH,DFND,1,3220,0,0,
ALLIANCE HOLDINGS GP LP,CMN,01861G100,20289,326602,SH,DFND,2,326602,0,0,
ALLIANCE NEW YORK MUN INC FD,CMN,018714105,173,13822,SH,DFND,1,13822,0,0,
ALLIANCE ONE INTL INC,CMN,018772103,911,312091,SH,DFND,1,312091,0,0,
ALLIANCE RES PARTNER L P,CMN,01877R108,455,5404,SH,DFND,1,5404,0,0,
ALLIANCE RES PARTNER L P,CMN,01877R108,15302,181866,SH,DFND,2,181866,0,0,
ALLIANCEBERNSTEIN GBL HGH IN,CMN,01879R106,186,12602,SH,DFND,1,12602,0,0,
ALLIANCEBERNSTEIN HOLDING LP,CMN,01881G106,317,12699,SH,DFND,1,12699,0,0,
ALLIANCEBERNSTEIN HOLDING LP,CMN,01881G106,15510,621152,SH,DFND,2,621152,0,0,
ALLIANCEBERNSTEIN INCOME FUN,CMN,01881E101,2665,363104,SH,DFND,1,363104,0,0,
ALLIANT ENERGY CORP,CMN,018802108,12227,215230,SH,DFND,1,215230,0,0,
ALLIANT ENERGY CORP,CMN,018802108,2768,48716,SH,DFND,2,48716,0,0,
ALLIANT TECHSYSTEMS INC,CMN,018804104,7081,49815,SH,DFND,1,49815,0,0,
ALLIANT TECHSYSTEMS INC,CMN,018804104,1592,11200,SH,DFND,1,11200,0,0,Put
ALLIANT TECHSYSTEMS INC,CMN,018804104,1535,10800,SH,DFND,1,10800,0,0,Call
ALLIANT TECHSYSTEMS INC,CMN,018804104,5875,41332,SH,DFND,2,41332,0,0,
ALLIANZGI NFJ DIVID INT & PR,CMN,01883A107,203,11033,SH,DFND,1,9533,0,1500,
ALLIED NEVADA GOLD CORP,CMN,019344100,3981,923661,SH,DFND,1,923661,0,0,
ALLIED NEVADA GOLD CORP,CMN,019344100,190,44107,SH,DFND,2,44107,0,0,
ALLIED WRLD ASSUR COM HLDG A,CMN,H01531104,15211,147407,SH,DFND,1,58407,0,89000,
ALLIED WRLD ASSUR COM HLDG A,CMN,H01531104,5458,52894,SH,DFND,2,52894,0,0,
ALLISON TRANSMISSION HLDGS I,CMN,01973R101,1550,51784,SH,DFND,1,51784,0,0,
ALLISON TRANSMISSION HLDGS I,CMN,01973R101,325,10866,SH,DFND,2,10866,0,0,
ALLSCRIPTS HEALTHCARE SOLUTN,CMN,01988P108,4205,233197,SH,DFND,1,229262,0,3935,
ALLSCRIPTS HEALTHCARE SOLUTN,CMN,01988P108,20,1100,SH,DFND,1,1100,0,0,Put
ALLSCRIPTS HEALTHCARE SOLUTN,CMN,01988P108,130609,7243976,SH,DFND,2,7036575,0,207401,
ALLSTATE CORP,CMN,020002101,55679,984080,SH,DFND,1,935238,0,48842,
ALLSTATE CORP,CMN,020002101,22083,390300,SH,DFND,1,390300,0,0,Put
ALLSTATE CORP,CMN,020002101,25076,443200,SH,DFND,1,443200,0,0,Call
ALLSTATE CORP,CMN,020002101,29069,513762,SH,DFND,2,495445,0,18317,
ALLSTATE CORP,CMN,020002101,1308,23109,SH,OTR,"6,2",0,23109,0,
ALMOST FAMILY INC,CMN,020409108,1911,82712,SH,DFND,1,82712,0,0,
ALMOST FAMILY INC,CMN,020409108,8360,361900,SH,DFND,1,361900,0,0,Call
ALNYLAM PHARMACEUTICALS INC,CMN,02043Q107,33178,494159,SH,DFND,1,294159,0,200000,
ALNYLAM PHARMACEUTICALS INC,CMN,02043Q107,1237,18430,SH,DFND,2,18430,0,0,
ALON USA ENERGY INC,CMN,020520102,22755,1523065,SH,DFND,1,1523065,0,0,
ALON USA ENERGY INC,CMN,020520102,190,12711,SH,DFND,2,12711,0,0,
ALON USA PARTNERS LP,CMN,02052T109,612,36716,SH,DFND,1,36716,0,0,
ALON USA PARTNERS LP,CMN,02052T109,3857,231526,SH,DFND,2,231526,0,0,
ALPHA & OMEGA SEMICONDUCTOR,CMN,G6331P104,438,59491,SH,DFND,1,59491,0,0,
ALPHA NATURAL RESOURCES INC,CMN,02076X102,1857,437013,SH,DFND,1,437013,0,0,
ALPHA NATURAL RESOURCES INC,CNV,02076XAE2,306,365000,PRN,DFND,1,365000,0,0,
ALPHA NATURAL RESOURCES INC,CNV,02076XAA0,76,77000,PRN,DFND,1,77000,0,0,
ALPHA NATURAL RESOURCES INC,CNV,02076XAF9,288,350000,PRN,DFND,1,350000,0,0,
ALPHA NATURAL RESOURCES INC,CMN,02076X102,6411,1508400,SH,DFND,1,1508400,0,0,Call
ALPHA NATURAL RESOURCES INC,CMN,02076X102,4127,971000,SH,DFND,1,971000,0,0,Put
ALPHA NATURAL RESOURCES INC,CMN,02076X102,387,91137,SH,DFND,2,80558,0,10579,
ALPHA NATURAL RESOURCES INC,CMN,02076X102,148,34749,SH,DFND,3,34749,0,0,
ALPHATEC HOLDINGS INC,CMN,02081G102,17,11043,SH,DFND,1,11043,0,0,
ALPINE TOTAL DYNAMIC DIVID F,CMN,021060207,149,17750,SH,DFND,1,17750,0,0,
ALPS ETF TR,CMN,00162Q866,142743,8082844,SH,DFND,1,6434615,0,1648229,
ALPS ETF TR,CMN,00162Q759,1893,90164,SH,DFND,1,90164,0,0,
ALPS ETF TR,CMN,00162Q767,1545,58054,SH,DFND,1,58054,0,0,
ALPS ETF TR,CMN,00162Q775,1837,92097,SH,DFND,1,92097,0,0,
ALPS ETF TR,CMN,00162Q742,2616,80010,SH,DFND,1,80010,0,0,
ALPS ETF TR,CMN,00162Q866,20335,1151500,SH,DFND,2,1151500,0,0,
ALTERA CORP,CMN,021441100,91798,2533407,SH,DFND,1,698829,0,1834578,
ALTERA CORP,CMN,021441100,15893,438600,SH,DFND,1,438600,0,0,Call
ALTERA CORP,CMN,021441100,9073,250400,SH,DFND,1,250400,0,0,Put
ALTERA CORP,CMN,021441100,500238,13805389,SH,DFND,2,13658149,0,147240,
ALTERA CORP,CMN,021441100,3677,101488,SH,DFND,3,0,0,101488,
ALTERA CORP,CMN,021441100,798,22026,SH,DFND,4,0,0,22026,
ALTERA CORP,CMN,021441100,20228,558252,SH,DFND,5,0,0,558252,
ALTERA CORP,CMN,021441100,3889,107334,SH,OTR,"6,2",0,107334,0,
ALTISOURCE ASSET MGMT CORP,CMN,02153X108,11103,10332,SH,DFND,1,10332,0,0,
ALTISOURCE PORTFOLIO SOLNS S,CMN,L0175J104,305,2504,SH,DFND,1,2504,0,0,
ALTISOURCE PORTFOLIO SOLNS S,CMN,L0175J104,2908,23903,SH,DFND,2,23903,0,0,
ALTISOURCE RESIDENTIAL CORP,CMN,02153W100,805,25502,SH,DFND,1,25502,0,0,
ALTISOURCE RESIDENTIAL CORP,CMN,02153W100,673,21324,SH,DFND,2,21324,0,0,
ALTRA INDL MOTION CORP,CMN,02208R106,475,13305,SH,DFND,1,13305,0,0,
ALTRA INDL MOTION CORP,CNV,02208RAE6,100,70000,PRN,DFND,1,70000,0,0,
ALTRIA GROUP INC,CMN,02209S103,134478,3592791,SH,DFND,1,3195100,0,397691,
ALTRIA GROUP INC,CMN,02209S103,31737,847900,SH,DFND,1,847900,0,0,Call
ALTRIA GROUP INC,CMN,02209S103,17296,462100,SH,DFND,1,462100,0,0,Put
ALTRIA GROUP INC,CMN,02209S103,96788,2585847,SH,DFND,2,2443895,0,141952,
ALTRIA GROUP INC,CMN,02209S103,4727,126291,SH,DFND,3,126291,0,0,
ALTRIA GROUP INC,CMN,02209S103,37,1000,SH,DFND,6,1000,0,0,
ALTRIA GROUP INC,CMN,02209S103,1990,53174,SH,OTR,"6,2",0,53174,0,
ALUMINUM CORP CHINA LTD,CMN,022276109,174,20155,SH,DFND,1,20155,0,0,
ALUMINUM CORP CHINA LTD,CMN,022276109,44,5100,SH,DFND,1,5100,0,0,Put
ALUMINUM CORP CHINA LTD,CMN,022276109,82,9500,SH,DFND,1,9500,0,0,Call
AMAG PHARMACEUTICALS INC,CMN,00163U106,2753,142269,SH,DFND,1,142269,0,0,
AMAG PHARMACEUTICALS INC,CMN,00163U106,1029,53200,SH,DFND,1,53200,0,0,Put
AMAG PHARMACEUTICALS INC,CMN,00163U106,1096,56656,SH,DFND,2,56656,0,0,
AMARIN CORP PLC,CMN,023111206,537,296706,SH,DFND,1,296706,0,0,
AMARIN CORP PLC,CMN,023111206,60,32900,SH,DFND,1,32900,0,0,Put
AMARIN CORP PLC,CMN,023111206,23,12600,SH,DFND,1,12600,0,0,Call
AMAZON COM INC,CMN,023135106,589855,1753617,SH,DFND,1,714163,0,1039454,
AMAZON COM INC,CMN,023135106,224715,668070,SH,DFND,1,668070,0,0,Call
AMAZON COM INC,CMN,023135106,264033,784960,SH,DFND,1,784960,0,0,Put
AMAZON COM INC,CMN,023135106,356652,1060313,SH,DFND,2,901809,0,158504,
AMAZON COM INC,CMN,023135106,16986,50498,SH,DFND,3,9571,0,40927,
AMAZON COM INC,CMN,023135106,694,2064,SH,DFND,4,0,0,2064,
AMAZON COM INC,CMN,023135106,30392,90353,SH,DFND,5,0,0,90353,
AMAZON COM INC,CMN,023135106,2063,6132,SH,OTR,"6,2",0,6132,0,
AMBAC FINL GROUP INC,CMN,023139884,535,17245,SH,DFND,1,17245,0,0,
AMBAC FINL GROUP INC,CMN,023139884,2408,77600,SH,DFND,1,77600,0,0,Put
AMBAC FINL GROUP INC,CMN,023139884,1927,62100,SH,DFND,1,62100,0,0,Call
AMBARELLA INC,CMN,G037AX101,1354,50683,SH,DFND,1,50683,0,0,
AMBEV SA,CMN,02319V103,5009,675952,SH,DFND,1,671147,0,4805,
AMBEV SA,CMN,02319V103,494,66600,SH,DFND,1,66600,0,0,Call
AMBEV SA,CMN,02319V103,324,43700,SH,DFND,1,43700,0,0,Put
AMBEV SA,CMN,02319V103,4454,601085,SH,DFND,2,601085,0,0,
AMBEV SA,CMN,02319V103,34383,4640117,SH,DFND,3,4640117,0,0,
AMC ENTMT HLDGS INC,CMN,00165C104,1626,67037,SH,DFND,1,67037,0,0,
AMC ENTMT HLDGS INC,CMN,00165C104,17,700,SH,DFND,1,700,0,0,Call
AMC NETWORKS INC,CMN,00164V103,4280,58563,SH,DFND,1,58563,0,0,
AMC NETWORKS INC,CMN,00164V103,109188,1494082,SH,DFND,2,1483442,0,10640,
AMDOCS LTD,CMN,G02602103,10481,225592,SH,DFND,1,225592,0,0,
AMDOCS LTD,CMN,G02602103,102,2200,SH,DFND,1,2200,0,0,Put
AMDOCS LTD,CMN,G02602103,23,500,SH,DFND,1,500,0,0,Call
AMDOCS LTD,CMN,G02602103,4943,106388,SH,DFND,2,106388,0,0,
AMEDISYS INC,CMN,023436108,205,13747,SH,DFND,1,13747,0,0,
AMEDISYS INC,CMN,023436108,336,22554,SH,DFND,2,22554,0,0,
AMERCO,CMN,023586100,1087,4684,SH,DFND,1,4684,0,0,
AMEREN CORP,CMN,023608102,39899,968430,SH,DFND,1,968430,0,0,
AMEREN CORP,CMN,023608102,12,300,SH,DFND,1,300,0,0,Put
AMEREN CORP,CMN,023608102,416,10100,SH,DFND,1,10100,0,0,Call
AMEREN CORP,CMN,023608102,28326,687515,SH,DFND,2,687515,0,0,
AMERESCO INC,CMN,02361E108,132,17432,SH,DFND,1,17432,0,0,
AMERICA MOVIL SAB DE CV,CMN,02364W105,19356,973664,SH,DFND,1,963227,0,10437,
AMERICA MOVIL SAB DE CV,CMN,02364W105,6270,315400,SH,DFND,1,315400,0,0,Put
AMERICA MOVIL SAB DE CV,CMN,02364W105,2465,124000,SH,DFND,1,124000,0,0,Call
AMERICA MOVIL SAB DE CV,CMN,02364W105,85499,4300751,SH,DFND,2,4300751,0,0,
AMERICA MOVIL SAB DE CV,CMN,02364W105,8170,410990,SH,DFND,3,410990,0,0,
AMERICAN AIRLS GROUP INC,CMN,02376R409,5121,185544,SH,DFND,1,185544,0,0,
AMERICAN AIRLS GROUP INC,CMN,02376R102,39630,1082786,SH,DFND,1,1082786,0,0,
AMERICAN AIRLS GROUP INC,CMN,02376R102,33914,926600,SH,DFND,1,926600,0,0,Call
AMERICAN AIRLS GROUP INC,CMN,02376R102,14622,399500,SH,DFND,1,399500,0,0,Put
AMERICAN AIRLS GROUP INC,CMN,02376R102,6731,183913,SH,DFND,2,183913,0,0,
AMERICAN APPAREL INC,CMN,023850100,26,51038,SH,DFND,1,51038,0,0,
AMERICAN ASSETS TR INC,CMN,024013104,624,18485,SH,DFND,1,18485,0,0,
AMERICAN ASSETS TR INC,CMN,024013104,6074,180015,SH,DFND,2,180015,0,0,
AMERICAN AXLE & MFG HLDGS IN,CMN,024061103,3659,197551,SH,DFND,1,195182,0,2369,
AMERICAN AXLE & MFG HLDGS IN,CMN,024061103,806,43500,SH,DFND,1,43500,0,0,Call
AMERICAN AXLE & MFG HLDGS IN,CMN,024061103,459,24800,SH,DFND,1,24800,0,0,Put
AMERICAN AXLE & MFG HLDGS IN,CMN,024061103,37577,2028993,SH,DFND,2,1916714,0,112279,
AMERICAN CAMPUS CMNTYS INC,CMN,024835100,8865,237350,SH,DFND,1,234938,0,2412,
AMERICAN CAMPUS CMNTYS INC,CMN,024835100,111177,2976626,SH,DFND,2,2849279,0,127347,
AMERICAN CAMPUS CMNTYS INC,CMN,024835100,12,334,SH,OTR,"6,2",0,334,0,
AMERICAN CAP LTD,CMN,02503Y103,12286,777810,SH,DFND,1,777810,0,0,
AMERICAN CAP LTD,CMN,02503Y103,9218,583600,SH,DFND,1,583600,0,0,Call
AMERICAN CAP LTD,CMN,02503Y103,3756,237800,SH,DFND,1,237800,0,0,Put
AMERICAN CAP LTD,CMN,02503Y103,1188,75191,SH,DFND,2,75191,0,0,
AMERICAN CAP MTG INVT CORP,CMN,02504A104,9187,489449,SH,DFND,1,489449,0,0,
AMERICAN CAP MTG INVT CORP,CMN,02504A104,191,10200,SH,DFND,1,10200,0,0,Put
AMERICAN CAP MTG INVT CORP,CMN,02504A104,62,3300,SH,DFND,1,3300,0,0,Call
AMERICAN CAPITAL AGENCY CORP,CMN,02503X105,26932,1253252,SH,DFND,1,1249952,0,3300,
AMERICAN CAPITAL AGENCY CORP,CMN,02503X105,5031,234100,SH,DFND,1,234100,0,0,Put
AMERICAN CAPITAL AGENCY CORP,CMN,02503X105,9808,456400,SH,DFND,1,456400,0,0,Call
AMERICAN CAPITAL AGENCY CORP,CMN,02503X105,2458,114387,SH,DFND,2,114387,0,0,
AMERICAN EAGLE OUTFITTERS NE,CMN,02553E106,4359,356140,SH,DFND,1,351340,0,4800,
AMERICAN EAGLE OUTFITTERS NE,CMN,02553E106,1739,142100,SH,DFND,1,142100,0,0,Call
AMERICAN EAGLE OUTFITTERS NE,CMN,02553E106,3998,326600,SH,DFND,1,326600,0,0,Put
AMERICAN EAGLE OUTFITTERS NE,CMN,02553E106,4554,372096,SH,DFND,2,372096,0,0,
AMERICAN ELEC PWR INC,CMN,025537101,56283,1110997,SH,DFND,1,1098305,0,12692,
AMERICAN ELEC PWR INC,CMN,025537101,9939,196200,SH,DFND,1,196200,0,0,Call
AMERICAN ELEC PWR INC,CMN,025537101,3349,66100,SH,DFND,1,66100,0,0,Put
AMERICAN ELEC PWR INC,CMN,025537101,16182,319416,SH,DFND,2,319416,0,0,
AMERICAN ELEC PWR INC,CMN,025537101,1469,28995,SH,DFND,3,28995,0,0,
AMERICAN EQTY INVT LIFE HLD,CMN,025676206,602,25486,SH,DFND,1,21765,0,3721,
AMERICAN EQTY INVT LIFE HLD,CMN,025676206,92401,3911990,SH,DFND,2,3714638,0,197352,
AMERICAN EXPRESS CO,CMN,025816109,192333,2136318,SH,DFND,1,1932851,0,203467,
AMERICAN EXPRESS CO,CMN,025816109,51605,573200,SH,DFND,1,573200,0,0,Put
AMERICAN EXPRESS CO,CMN,025816109,75607,839800,SH,DFND,1,839800,0,0,Call
AMERICAN EXPRESS CO,CMN,025816109,66757,741496,SH,DFND,2,741496,0,0,
AMERICAN EXPRESS CO,CMN,025816109,5878,65294,SH,DFND,3,172,0,65122,
AMERICAN FINL GROUP INC OHIO,CMN,025932104,9402,162920,SH,DFND,1,162920,0,0,
AMERICAN FINL GROUP INC OHIO,CMN,025932104,2491,43169,SH,DFND,2,43169,0,0,
AMERICAN HOMES 4 RENT,CMN,02665T306,3349,200422,SH,DFND,1,200422,0,0,
AMERICAN HOMES 4 RENT,CMN,02665T306,52,3100,SH,DFND,1,3100,0,0,Call
AMERICAN HOMES 4 RENT,CMN,02665T306,234,14000,SH,DFND,1,14000,0,0,Put
AMERICAN INTL GROUP INC,CMN,026874784,224919,4497473,SH,DFND,1,3452527,0,1044946,
AMERICAN INTL GROUP INC,CMN,026874784,111407,2227700,SH,DFND,1,2227700,0,0,Call
AMERICAN INTL GROUP INC,CMN,026874784,147294,2945300,SH,DFND,1,2945300,0,0,Put
AMERICAN INTL GROUP INC,CMN,026874784,574307,11483844,SH,DFND,2,11389074,0,94770,
AMERICAN INTL GROUP INC,WTS,026874156,301,14743,SH,DFND,2,14743,0,0,
AMERICAN INTL GROUP INC,CMN,026874784,22055,441016,SH,DFND,5,0,0,441016,
AMERICAN INTL GROUP INC,CMN,026874784,6795,135866,SH,OTR,"6,2",0,135866,0,
AMERICAN MIDSTREAM PARTNERS,CMN,02752P100,26182,1028360,SH,DFND,2,1028360,0,0,
AMERICAN NATL INS CO,CMN,028591105,618,5466,SH,DFND,2,5466,0,0,
AMERICAN PUBLIC EDUCATION IN,CMN,02913V103,585,16689,SH,DFND,1,16689,0,0,
AMERICAN PUBLIC EDUCATION IN,CMN,02913V103,1340,38199,SH,DFND,2,38199,0,0,
AMERICAN RAILCAR INDS INC,CMN,02916P103,776,11076,SH,DFND,1,11076,0,0,
AMERICAN RAILCAR INDS INC,CMN,02916P103,413,5900,SH,DFND,1,5900,0,0,Call
AMERICAN RAILCAR INDS INC,CMN,02916P103,154,2200,SH,DFND,1,2200,0,0,Put
AMERICAN RAILCAR INDS INC,CMN,02916P103,724,10345,SH,DFND,2,10345,0,0,
AMERICAN RESIDENTIAL PPTYS I,CMN,02927E303,814,45252,SH,DFND,2,45252,0,0,
AMERICAN RLTY CAP PPTYS INC,CMN,02917T104,38889,2773813,SH,DFND,1,2773813,0,0,
AMERICAN RLTY CAP PPTYS INC,CNV,02917TAA2,5720,5377000,PRN,DFND,1,5377000,0,0,
AMERICAN RLTY CAP PPTYS INC,CMN,02917T104,1378,98300,SH,DFND,1,98300,0,0,Put
AMERICAN RLTY CAP PPTYS INC,CMN,02917T104,5733,408900,SH,DFND,1,408900,0,0,Call
AMERICAN RLTY CAP PPTYS INC,CMN,02917T104,315,22470,SH,DFND,2,22470,0,0,
AMERICAN SCIENCE & ENGR INC,CMN,029429107,2061,30683,SH,DFND,2,30683,0,0,
AMERICAN SOFTWARE INC,CMN,029683109,246,24170,SH,DFND,1,24170,0,0,
AMERICAN STS WTR CO,CMN,029899101,3647,112953,SH,DFND,1,112953,0,0,
AMERICAN STS WTR CO,CMN,029899101,614,19011,SH,DFND,2,19011,0,0,
AMERICAN SUPERCONDUCTOR CORP,CMN,030111108,467,289949,SH,DFND,1,289949,0,0,
AMERICAN SUPERCONDUCTOR CORP,CMN,030111108,121,75300,SH,DFND,1,75300,0,0,Put
AMERICAN SUPERCONDUCTOR CORP,CMN,030111108,239,148300,SH,DFND,1,148300,0,0,Call
AMERICAN TOWER CORP NEW,CMN,03027X100,154227,1883799,SH,DFND,1,761762,0,1122037,
AMERICAN TOWER CORP NEW,CMN,03027X100,5575,68100,SH,DFND,1,68100,0,0,Call
AMERICAN TOWER CORP NEW,CMN,03027X100,2227,27200,SH,DFND,1,27200,0,0,Put
AMERICAN TOWER CORP NEW,CMN,03027X100,543658,6640507,SH,DFND,2,5133357,0,1507150,
AMERICAN TOWER CORP NEW,CMN,03027X100,44460,543055,SH,DFND,3,0,0,543055,
AMERICAN TOWER CORP NEW,CMN,03027X100,5427,66290,SH,DFND,4,0,0,66290,
AMERICAN TOWER CORP NEW,CMN,03027X100,32632,398583,SH,DFND,5,119,0,398464,
AMERICAN WOODMARK CORP,CMN,030506109,720,21377,SH,DFND,2,21377,0,0,
AMERICAN WTR WKS CO INC NEW,CMN,030420103,5608,123520,SH,DFND,1,113692,0,9828,
AMERICAN WTR WKS CO INC NEW,CMN,030420103,4001,88133,SH,DFND,2,62775,0,25358,
AMERICAN WTR WKS CO INC NEW,CMN,030420103,220,4845,SH,DFND,3,4845,0,0,
AMERICAS CAR MART INC,CMN,03062T105,298,8128,SH,DFND,1,8128,0,0,
AMERIGAS PARTNERS L P,CMN,030975106,1034,24464,SH,DFND,1,24464,0,0,
AMERIGAS PARTNERS L P,CMN,030975106,14220,336576,SH,DFND,2,336576,0,0,
AMERIPRISE FINL INC,CMN,03076C106,84440,767148,SH,DFND,1,748704,0,18444,
AMERIPRISE FINL INC,CMN,03076C106,936,8500,SH,DFND,1,8500,0,0,Call
AMERIPRISE FINL INC,CMN,03076C106,506,4600,SH,DFND,1,4600,0,0,Put
AMERIPRISE FINL INC,CMN,03076C106,94866,861867,SH,DFND,2,856026,0,5841,
AMERIPRISE FINL INC,CMN,03076C106,2867,26047,SH,OTR,"6,2",0,26047,0,
AMERIS BANCORP,CMN,03076K108,602,25856,SH,DFND,1,25856,0,0,
AMERISAFE INC,CMN,03071H100,355,8094,SH,DFND,1,7989,0,105,
AMERISAFE INC,CMN,03071H100,4666,106262,SH,DFND,2,100655,0,5607,
AMERISERV FINL INC,CMN,03074A102,48,12461,SH,DFND,1,12461,0,0,
AMERISOURCEBERGEN CORP,CMN,03073E105,57880,882454,SH,DFND,1,878454,0,4000,
AMERISOURCEBERGEN CORP,CMN,03073E105,590,9000,SH,DFND,1,9000,0,0,Put
AMERISOURCEBERGEN CORP,CMN,03073E105,1423,21700,SH,DFND,1,21700,0,0,Call
AMERISOURCEBERGEN CORP,CMN,03073E105,11532,175827,SH,DFND,2,171878,0,3949,
AMETEK INC NEW,CMN,031100100,32108,623577,SH,DFND,1,623577,0,0,
AMETEK INC NEW,CMN,031100100,72596,1409902,SH,DFND,2,1355381,0,54521,
AMETEK INC NEW,CMN,031100100,643,12494,SH,OTR,"6,2",0,12494,0,
AMGEN INC,CMN,031162100,214457,1738749,SH,DFND,1,1696647,0,42102,
AMGEN INC,CMN,031162100,34548,280100,SH,DFND,1,280100,0,0,Put
AMGEN INC,CMN,031162100,29552,239600,SH,DFND,1,239600,0,0,Call
AMGEN INC,CMN,031162100,157249,1274927,SH,DFND,2,1265332,0,9595,
AMGEN INC,CMN,031162100,1961,15900,SH,DFND,5,0,0,15900,
AMGEN INC,CMN,031162100,973,7889,SH,OTR,"6,2",0,7889,0,
AMICUS THERAPEUTICS INC,CMN,03152W109,91,44048,SH,DFND,1,44048,0,0,
AMKOR TECHNOLOGY INC,CMN,031652100,2488,362709,SH,DFND,1,362709,0,0,
AMKOR TECHNOLOGY INC,CMN,031652100,125,18200,SH,DFND,1,18200,0,0,Put
AMKOR TECHNOLOGY INC,CMN,031652100,227,33100,SH,DFND,1,33100,0,0,Call
AMKOR TECHNOLOGY INC,CMN,031652100,155,22586,SH,DFND,2,22586,0,0,
AMN HEALTHCARE SERVICES INC,CMN,001744101,1004,73041,SH,DFND,1,73041,0,0,
AMN HEALTHCARE SERVICES INC,CMN,001744101,504,36677,SH,DFND,2,36677,0,0,
AMPCO-PITTSBURGH CORP,CMN,032037103,404,21413,SH,DFND,1,21413,0,0,
AMPHENOL CORP NEW,CMN,032095101,32236,351730,SH,DFND,1,351730,0,0,
AMPHENOL CORP NEW,CMN,032095101,1081,11800,SH,DFND,1,11800,0,0,Call
AMPHENOL CORP NEW,CMN,032095101,550,6000,SH,DFND,1,6000,0,0,Put
AMPHENOL CORP NEW,CMN,032095101,176613,1927041,SH,DFND,2,1848522,0,78519,
AMPHENOL CORP NEW,CMN,032095101,972,10604,SH,OTR,"6,2",0,10604,0,
AMPIO PHARMACEUTICALS INC,CMN,03209T109,237,37312,SH,DFND,1,37312,0,0,
AMSURG CORP,CMN,03232P405,204,4326,SH,DFND,1,4326,0,0,
AMTRUST FINL SVCS INC,CMN,032359309,152,4052,SH,DFND,1,4052,0,0,
AMTRUST FINL SVCS INC,CMN,032359309,2730,72600,SH,DFND,1,72600,0,0,Call
AMTRUST FINL SVCS INC,CMN,032359309,7613,202429,SH,DFND,2,202429,0,0,
AMYRIS INC,CMN,03236M101,67,17943,SH,DFND,1,17943,0,0,
ANADARKO PETE CORP,CMN,032511107,106073,1251454,SH,DFND,1,1057258,0,194196,
ANADARKO PETE CORP,CMN,032511107,23555,277900,SH,DFND,1,277900,0,0,Put
ANADARKO PETE CORP,CMN,032511107,145262,1713800,SH,DFND,1,1713800,0,0,Call
ANADARKO PETE CORP,CMN,032511107,230709,2721907,SH,DFND,2,2007409,0,714498,
ANADARKO PETE CORP,CMN,032511107,1780,21000,SH,DFND,5,0,0,21000,
ANADARKO PETE CORP,CMN,032511107,481,5676,SH,DFND,7,5676,0,0,
ANADIGICS INC,CMN,032515108,80,47106,SH,DFND,1,47106,0,0,
ANALOG DEVICES INC,CMN,032654105,36055,678495,SH,DFND,1,663171,0,15324,
ANALOG DEVICES INC,CMN,032654105,5048,95000,SH,DFND,1,95000,0,0,Put
ANALOG DEVICES INC,CMN,032654105,1536,28900,SH,DFND,1,28900,0,0,Call
ANALOG DEVICES INC,CMN,032654105,25208,474369,SH,DFND,2,474369,0,0,
ANALOGIC CORP,CMN,032657207,287,3500,SH,DFND,2,3500,0,0,
