nameOfIssuer,titleOfClass,cusip,value,sshPrnamt,sshPrnamtType,investmentDiscretion,otherManager,Sole,Shared,None,putCall
TESSERA TECHNOLOGIES INC,CMN,88164L100,7453,243254,SH,DFND,1,243254,0,0,
TESSERA TECHNOLOGIES INC,CMN,88164L100,6,200,SH,DFND,1,200,0,0,Put
TESSERA TECHNOLOGIES INC,CMN,88164L100,80,2600,SH,DFND,1,2600,0,0,Call
TESSERA TECHNOLOGIES INC,CMN,88164L100,990,32296,SH,DFND,2,32296,0,0,
TETRA TECH INC NEW,CMN,88162G103,414,13467,SH,DFND,1,13467,0,0,
TETRA TECH INC NEW,CMN,88162G103,874,28430,SH,DFND,2,28430,0,0,
TETRA TECHNOLOGIES INC DEL,CMN,88162F105,1724,270644,SH,DFND,1,270644,0,0,
TETRALOGIC PHARMACEUTICALS C,CMN,88165U109,13,41911,SH,DFND,1,41911,0,0,
TETRAPHASE PHARMACEUTICALS I,CMN,88165N105,289,67302,SH,DFND,1,67302,0,0,
TEUCRIUM COMMODITY TR,CMN,88166A102,90,4410,SH,DFND,1,4410,0,0,
TEUCRIUM COMMODITY TR,CMN,88166A102,70,3400,SH,DFND,1,3400,0,0,Put
TEUCRIUM COMMODITY TR,CMN,88166A102,156,7600,SH,DFND,1,7600,0,0,Call
TEVA PHARMACEUTICAL INDS LTD,CMN,881624209,117228,2333832,SH,DFND,1,2251217,0,82615,
TEVA PHARMACEUTICAL INDS LTD,CMN,881624209,30590,609000,SH,DFND,1,609000,0,0,Put
TEVA PHARMACEUTICAL INDS LTD,CMN,881624209,35146,699700,SH,DFND,1,699700,0,0,Call
TEVA PHARMACEUTICAL INDS LTD,CMN,881624209,46576,927249,SH,DFND,2,794441,0,132808,
TEVA PHARMACEUTICAL INDS LTD,CMN,881624209,1769,35225,SH,DFND,6,35225,0,0,
TEVA PHARMACEUTICAL INDS LTD,CMN,881624209,301,6000,SH,DFND,7,6000,0,0,
TEXAS CAPITAL BANCSHARES INC,CMN,88224Q107,13081,279748,SH,DFND,1,279748,0,0,
TEXAS CAPITAL BANCSHARES INC,CMN,88224Q107,196,4200,SH,DFND,1,4200,0,0,Call
TEXAS CAPITAL BANCSHARES INC,CMN,88224Q107,19990,427493,SH,DFND,2,403482,0,24011,
TEXAS CAPITAL BANCSHARES INC,CMN,88224Q107,560,11976,SH,DFND,6,11976,0,0,
TEXAS INSTRS INC,CMN,882508104,81248,1296848,SH,DFND,1,1282284,0,14564,
TEXAS INSTRS INC,CMN,882508104,47965,765600,SH,DFND,1,765600,0,0,Put
TEXAS INSTRS INC,CMN,882508104,41224,658000,SH,DFND,1,658000,0,0,Call
TEXAS INSTRS INC,CMN,882508104,127596,2036649,SH,DFND,2,2031424,0,5225,
TEXAS INSTRS INC,CMN,882508104,3585,57219,SH,DFND,6,57219,0,0,
TEXAS ROADHOUSE INC,COM,882681109,13738,301279,SH,DFND,1,301279,0,0,
TEXAS ROADHOUSE INC,COM,882681109,4787,104981,SH,DFND,2,104981,0,0,
TEXAS ROADHOUSE INC,COM,882681109,607,13318,SH,DFND,6,13318,0,0,
TEXTAINER GROUP HOLDINGS LTD,CMN,G8766E109,134,12035,SH,DFND,2,12035,0,0,
TEXTRON INC,CMN,883203101,15608,426906,SH,DFND,1,424813,0,2093,
TEXTRON INC,CMN,883203101,629,17200,SH,DFND,1,17200,0,0,Put
TEXTRON INC,CMN,883203101,464,12700,SH,DFND,1,12700,0,0,Call
TEXTRON INC,CMN,883203101,109474,2994357,SH,DFND,2,2963610,0,30747,
TFS FINL CORP,CMN,87240R107,5362,311402,SH,DFND,1,311402,0,0,
TFS FINL CORP,CMN,87240R107,409,23758,SH,DFND,2,23758,0,0,
THE ONE GROUP HOSPITALITY IN,CMN,88338K103,65,24967,SH,DFND,1,24967,0,0,
THERAPEUTICSMD INC,CMN,88338N107,251,29550,SH,DFND,1,25150,0,4400,
THERAPEUTICSMD INC,CMN,88338N107,3,300,SH,DFND,1,300,0,0,Call
THERAPEUTICSMD INC,CMN,88338N107,643,75600,SH,DFND,1,75600,0,0,Put
THERAPEUTICSMD INC,CMN,88338N107,492,57921,SH,DFND,2,57921,0,0,
THERAVANCE BIOPHARMA INC,CMN,G8807B106,360,15882,SH,DFND,1,15882,0,0,
THERMO FISHER SCIENTIFIC INC,CMN,883556102,103380,699646,SH,DFND,1,687546,0,12100,
THERMO FISHER SCIENTIFIC INC,CMN,883556102,44165,298900,SH,DFND,1,298900,0,0,Put
THERMO FISHER SCIENTIFIC INC,CMN,883556102,11880,80400,SH,DFND,1,80400,0,0,Call
THERMO FISHER SCIENTIFIC INC,CMN,883556102,85898,581337,SH,DFND,2,570261,0,11076,
THERMO FISHER SCIENTIFIC INC,CMN,883556102,471,3190,SH,DFND,4,0,0,3190,
THERMO FISHER SCIENTIFIC INC,CMN,883556102,3476,23524,SH,DFND,6,23524,0,0,
THERMO FISHER SCIENTIFIC INC,CMN,883556102,764,5173,SH,OTR,"6,2",0,5173,0,
THERMON GROUP HLDGS INC,CMN,88362T103,234,12175,SH,DFND,1,12175,0,0,
THERMON GROUP HLDGS INC,CMN,88362T103,25055,1304247,SH,DFND,2,1229548,0,74699,
THIRD PT REINS LTD,CMN,G8827U100,9161,781657,SH,DFND,1,781657,0,0,
THIRD PT REINS LTD,CMN,G8827U100,378,32230,SH,DFND,6,32230,0,0,
THL CR INC,CMN,872438106,913,82007,SH,DFND,1,82007,0,0,
THOMSON REUTERS CORP,CMN,884903105,18067,446984,SH,DFND,1,439654,0,7330,
THOMSON REUTERS CORP,CMN,884903105,31509,779537,SH,DFND,2,749382,0,30155,
THOMSON REUTERS CORP,CMN,884903105,25466,630029,SH,DFND,3,630029,0,0,
THOMSON REUTERS CORP,CMN,884903105,245,6055,SH,DFND,6,6055,0,0,
THOMSON REUTERS CORP,CMN,884903105,289,7157,SH,OTR,"6,2",0,7157,0,
THOR INDS INC,CMN,885160101,23822,367960,SH,DFND,1,367960,0,0,
THOR INDS INC,CMN,885160101,883,13639,SH,DFND,2,13639,0,0,
THRESHOLD PHARMACEUTICAL INC,CMN,885807206,107,167745,SH,DFND,1,167745,0,0,
TICC CAPITAL CORP,CNV,87244TAB5,71,71000,PRN,DFND,1,71000,0,0,
TICC CAPITAL CORP,CMN,87244T109,105,20011,SH,DFND,1,20011,0,0,
TIDEWATER INC,CMN,886423102,629,142577,SH,DFND,1,142577,0,0,
TIDEWATER INC,CMN,886423102,106,24100,SH,DFND,1,24100,0,0,Call
TIDEWATER INC,CMN,886423102,3077,697800,SH,DFND,1,697800,0,0,Put
TIDEWATER INC,CMN,886423102,113,25694,SH,DFND,2,25694,0,0,
TIER REIT INC,CMN,88650V208,794,51803,SH,DFND,1,51803,0,0,
TIER REIT INC,CMN,88650V208,308,20074,SH,DFND,2,20074,0,0,
TIFFANY & CO NEW,CMN,886547108,32963,543579,SH,DFND,1,524444,0,19135,
TIFFANY & CO NEW,CMN,886547108,5276,87000,SH,DFND,1,87000,0,0,Call
TIFFANY & CO NEW,CMN,886547108,6410,105700,SH,DFND,1,105700,0,0,Put
TIFFANY & CO NEW,CMN,886547108,5790,95481,SH,DFND,2,93463,0,2018,
TIFFANY & CO NEW,CMN,886547108,1845,30431,SH,DFND,3,7125,0,23306,
TIFFANY & CO NEW,CMN,886547108,1329,21915,SH,DFND,4,0,0,21915,
TIFFANY & CO NEW,CMN,886547108,182,3000,SH,DFND,4,0,0,3000,Call
TIFFANY & CO NEW,CMN,886547108,452,7461,SH,DFND,7,7461,0,0,
TILE SHOP HLDGS INC,CMN,88677Q109,539,27116,SH,DFND,1,27116,0,0,
TILE SHOP HLDGS INC,CMN,88677Q109,1193,60000,SH,DFND,1,60000,0,0,Call
TILLYS INC,CMN,886885102,190,32900,SH,DFND,1,32900,0,0,
TILLYS INC,CMN,886885102,66,11319,SH,DFND,2,11319,0,0,
TIM PARTICIPACOES S A,CMN,88706P205,15429,1462511,SH,DFND,1,1462511,0,0,
TIM PARTICIPACOES S A,CMN,88706P205,124,11780,SH,DFND,2,11780,0,0,
TIM PARTICIPACOES S A,CMN,88706P205,2707,256592,SH,DFND,3,256592,0,0,
TIME INC NEW,CMN,887228104,10264,623547,SH,DFND,1,617292,0,6255,
TIME INC NEW,CMN,887228104,15,900,SH,DFND,1,900,0,0,Call
TIME INC NEW,CMN,887228104,15,900,SH,DFND,1,900,0,0,Put
TIME INC NEW,CMN,887228104,996,60518,SH,DFND,2,60518,0,0,
TIME WARNER INC,CMN,887317303,82556,1122604,SH,DFND,1,1001874,0,120730,
TIME WARNER INC,CMN,887317303,27511,374100,SH,DFND,1,374100,0,0,Call
TIME WARNER INC,CMN,887317303,12590,171200,SH,DFND,1,171200,0,0,Put
TIME WARNER INC,CMN,887317303,113417,1542244,SH,DFND,2,1515164,0,27080,
TIME WARNER INC,CMN,887317303,255,3464,SH,DFND,5,2064,0,1400,
TIME WARNER INC,CMN,887317303,3479,47313,SH,DFND,6,47313,0,0,
TIME WARNER INC,CMN,887317303,1008,13707,SH,OTR,"6,2",0,13707,0,
TIMKEN CO,CMN,887389104,3500,114141,SH,DFND,1,114141,0,0,
TIMKEN CO,CMN,887389104,5563,181455,SH,DFND,2,181455,0,0,
TIMKENSTEEL CORP,CMN,887399103,163,16966,SH,DFND,1,16966,0,0,
TIMKENSTEEL CORP,CMN,887399103,207,21563,SH,DFND,2,21563,0,0,
TIPTREE FINL INC,CMN,88822Q103,196,35723,SH,DFND,1,35723,0,0,
TITAN INTL INC ILL,CMN,88830M102,104,16849,SH,DFND,1,16849,0,0,
TITAN MACHY INC,CMN,88830R101,827,74167,SH,DFND,1,74167,0,0,
TITAN MACHY INC,CMN,88830R101,558,50069,SH,DFND,2,50069,0,0,
TITAN PHARMACEUTICALS INC DE,CMN,888314309,539,98606,SH,DFND,1,98606,0,0,
TITAN PHARMACEUTICALS INC DE,CMN,888314309,55,10000,SH,DFND,1,10000,0,0,Put
TIVO INC,CMN,888706108,7392,746715,SH,DFND,1,746715,0,0,
TIVO INC,CNV,888706AF5,32,33000,PRN,DFND,1,33000,0,0,
TIVO INC,CMN,888706108,46,4600,SH,DFND,1,4600,0,0,Call
TIVO INC,CMN,888706108,9,900,SH,DFND,1,900,0,0,Put
TIVO INC,CMN,888706108,187,18844,SH,DFND,2,18844,0,0,
TJX COS INC NEW,CMN,872540109,64206,831360,SH,DFND,1,795021,0,36339,
TJX COS INC NEW,CMN,872540109,2247,29100,SH,DFND,1,29100,0,0,Put
TJX COS INC NEW,CMN,872540109,2054,26600,SH,DFND,1,26600,0,0,Call
TJX COS INC NEW,CMN,872540109,65061,842438,SH,DFND,2,821206,0,21232,
TJX COS INC NEW,CMN,872540109,2189,28340,SH,DFND,3,47,0,28293,
TJX COS INC NEW,CMN,872540109,346,4479,SH,DFND,5,4479,0,0,
TJX COS INC NEW,CMN,872540109,3397,43990,SH,DFND,6,43990,0,0,
TOKAI PHARMACEUTICALS INC,CMN,88907J107,143,25968,SH,DFND,1,25968,0,0,
TOLL BROTHERS INC,CMN,889478103,14968,556209,SH,DFND,1,556209,0,0,
TOLL BROTHERS INC,CMN,889478103,4696,174500,SH,DFND,1,174500,0,0,Call
TOLL BROTHERS INC,CMN,889478103,1354,50300,SH,DFND,1,50300,0,0,Put
TOLL BROTHERS INC,CMN,889478103,16999,631697,SH,DFND,2,630853,0,844,
TONIX PHARMACEUTICALS HLDG C,CMN,890260201,25,12337,SH,DFND,1,12337,0,0,
TOOTSIE ROLL INDS INC,CMN,890516107,524,13589,SH,DFND,1,13589,0,0,
TOPBUILD CORP,CMN,89055F103,7691,212461,SH,DFND,1,210341,0,2120,
TOPBUILD CORP,CMN,89055F103,8,221,SH,DFND,1,221,0,0,Put
TOPBUILD CORP,CMN,89055F103,3772,104187,SH,DFND,2,104187,0,0,
TORCHLIGHT ENERGY RES INC,CMN,89102U103,15,27737,SH,DFND,1,27737,0,0,
TORCHMARK CORP,CMN,891027104,50255,812921,SH,DFND,1,812084,0,837,
TORCHMARK CORP,CMN,891027104,6610,106925,SH,DFND,2,105469,0,1456,
TORO CO,CMN,891092108,7452,84492,SH,DFND,1,84492,0,0,
TORO CO,CMN,891092108,4838,54850,SH,DFND,2,43781,0,11069,
TORO CO,CMN,891092108,323,3657,SH,DFND,6,3657,0,0,
TORONTO DOMINION BK ONT,CMN,891160509,37091,863987,SH,DFND,1,292597,0,571390,
TORONTO DOMINION BK ONT,CMN,891160509,1739,40500,SH,DFND,1,40500,0,0,Put
TORONTO DOMINION BK ONT,CMN,891160509,1009,23500,SH,DFND,1,23500,0,0,Call
TORONTO DOMINION BK ONT,CMN,891160509,41665,970540,SH,DFND,2,965092,0,5448,
TORONTO DOMINION BK ONT,CMN,891160509,58584,1364640,SH,DFND,3,1364640,0,0,
TORONTO DOMINION BK ONT,CMN,891160509,694,16170,SH,DFND,6,16170,0,0,
TOTAL S A,CMN,89151E109,1263,26256,SH,DFND,1,24156,0,2100,
TOTAL S A,CMN,89151E109,2713,56400,SH,DFND,1,56400,0,0,Put
TOTAL S A,CMN,89151E109,16758,348400,SH,DFND,1,348400,0,0,Call
TOTAL S A,CMN,89151E109,39651,824347,SH,DFND,2,824347,0,0,
TOTAL S A,CMN,89151E109,1321,27456,SH,DFND,6,27456,0,0,
TOTAL SYS SVCS INC,CMN,891906109,78238,1473131,SH,DFND,1,1473131,0,0,
TOTAL SYS SVCS INC,CMN,891906109,9570,180187,SH,DFND,2,177738,0,2449,
TOWER INTL INC,CMN,891826109,902,43846,SH,DFND,1,43846,0,0,
TOWER INTL INC,CMN,891826109,22393,1088074,SH,DFND,2,1028823,0,59251,
TOWER SEMICONDUCTOR LTD,CMN,M87915274,148,11934,SH,DFND,1,11934,0,0,
TOWERSTREAM CORP,CMN,892000100,17,103080,SH,DFND,1,103080,0,0,
TOWN SPORTS INTL HLDGS INC,CMN,89214A102,111,40854,SH,DFND,1,40854,0,0,
TOWNEBANK PORTSMOUTH VA,CMN,89214P109,211,9753,SH,DFND,2,9753,0,0,
TOWNSQUARE MEDIA INC,CMN,892231101,3342,423633,SH,DFND,2,398933,0,24700,
TOYOTA MOTOR CORP,CMN,892331307,2512,25121,SH,DFND,1,24225,0,896,
TOYOTA MOTOR CORP,CMN,892331307,500,5000,SH,DFND,1,5000,0,0,Call
TOYOTA MOTOR CORP,CMN,892331307,1910,19100,SH,DFND,1,19100,0,0,Put
TOYOTA MOTOR CORP,CMN,892331307,36108,361116,SH,DFND,2,361116,0,0,
TOYOTA MOTOR CORP,CMN,892331307,1036,10357,SH,DFND,6,10357,0,0,
TPG SPECIALTY LENDING INC,CMN,87265K102,618,37210,SH,DFND,1,30280,0,6930,
TRACTOR SUPPLY CO,CMN,892356106,62576,686290,SH,DFND,1,681959,0,4331,
TRACTOR SUPPLY CO,CMN,892356106,1030,11300,SH,DFND,1,11300,0,0,Put
TRACTOR SUPPLY CO,CMN,892356106,3091,33900,SH,DFND,1,33900,0,0,Call
TRACTOR SUPPLY CO,CMN,892356106,194704,2135377,SH,DFND,2,2045280,0,90097,
TRACTOR SUPPLY CO,CMN,892356106,111,1218,SH,DFND,6,1218,0,0,
TRACTOR SUPPLY CO,CMN,892356106,457,5011,SH,OTR,"6,2",0,5011,0,
TRANS WORLD ENTMT CORP,CMN,89336Q100,60,15868,SH,DFND,1,15868,0,0,
TRANSALTA CORP,CMN,89346D107,66,12700,SH,DFND,2,12700,0,0,
TRANSALTA CORP,CMN,89346D107,157,29998,SH,DFND,3,29998,0,0,
TRANSATLANTIC PETROLEUM LTD,CMN,G89982113,73,89060,SH,DFND,1,89060,0,0,
TRANSCANADA CORP,CMN,89353D107,3763,83220,SH,DFND,1,83220,0,0,
TRANSCANADA CORP,CMN,89353D107,5137,113600,SH,DFND,1,113600,0,0,Call
TRANSCANADA CORP,CMN,89353D107,525,11600,SH,DFND,1,11600,0,0,Put
TRANSCANADA CORP,CMN,89353D107,84305,1864322,SH,DFND,2,1817939,0,46383,
TRANSCANADA CORP,CMN,89353D107,45738,1011445,SH,DFND,3,1011445,0,0,
TRANSCANADA CORP,CMN,89353D107,213,4714,SH,DFND,6,4714,0,0,
TRANSDIGM GROUP INC,CMN,893641100,121221,459712,SH,DFND,1,459426,0,286,
TRANSDIGM GROUP INC,CMN,893641100,5879,22297,SH,DFND,2,21923,0,374,
TRANSENTERIX INC,CMN,89366M201,342,280089,SH,DFND,1,280089,0,0,
TRANSENTERIX INC,CMN,89366M201,220,180000,SH,DFND,1,180000,0,0,Call
TRANSGENOMIC INC,CMN,89365K305,8,14996,SH,DFND,1,14996,0,0,
TRANSGLOBE ENERGY CORP,CMN,893662106,63,34273,SH,DFND,1,34273,0,0,
TRANSMONTAIGNE PARTNERS L P,CMN,89376V100,320,7793,SH,DFND,1,7793,0,0,
TRANSMONTAIGNE PARTNERS L P,CMN,89376V100,16595,403877,SH,DFND,2,403877,0,0,
TRANSOCEAN LTD,CMN,H8817H100,38028,3198354,SH,DFND,1,3198068,0,286,
TRANSOCEAN LTD,CMN,H8817H100,21711,1826000,SH,DFND,1,1826000,0,0,Call
TRANSOCEAN LTD,CMN,H8817H100,18602,1564500,SH,DFND,1,1564500,0,0,Put
TRANSOCEAN LTD,CMN,H8817H100,4325,363721,SH,DFND,2,363721,0,0,
TRANSOCEAN LTD,CMN,H8817H100,1305,109725,SH,DFND,3,109725,0,0,
TRANSOCEAN LTD,CMN,H8817H100,229,19254,SH,DFND,7,19254,0,0,
TRANSOCEAN PARTNERS LLC,CMN,Y8977Y100,1508,119556,SH,DFND,1,119090,0,466,
TRANSOCEAN PARTNERS LLC,CMN,Y8977Y100,9656,765735,SH,DFND,2,765735,0,0,
TRANSPORTADORA DE GAS SUR,CMN,893870204,8520,1262292,SH,DFND,1,1262292,0,0,
TRANSPORTADORA DE GAS SUR,CMN,893870204,135,20011,SH,DFND,3,20011,0,0,
TRANSUNION,CMN,89400J107,2120642,63416341,SH,DFND,1,63416341,0,0,
TRAVELCENTERS AMER LLC,CMN,894174101,936,114671,SH,DFND,1,114671,0,0,
TRAVELERS COMPANIES INC,CMN,89417E109,151653,1273964,SH,DFND,1,1220157,0,53807,
TRAVELERS COMPANIES INC,CMN,89417E109,833,7000,SH,DFND,1,7000,0,0,Call
TRAVELERS COMPANIES INC,CMN,89417E109,2369,19900,SH,DFND,1,19900,0,0,Put
TRAVELERS COMPANIES INC,CMN,89417E109,134560,1130375,SH,DFND,2,1075491,0,54884,
TRAVELERS COMPANIES INC,CMN,89417E109,1417,11902,SH,DFND,3,1,0,11901,
TRAVELERS COMPANIES INC,CMN,89417E109,1218,10229,SH,DFND,6,10229,0,0,
TRAVELERS COMPANIES INC,CMN,89417E109,1314,11035,SH,OTR,"6,2",0,11035,0,
TRAVELPORT WORLDWIDE LTD,CMN,G9019D104,2191,170015,SH,DFND,1,170015,0,0,
TRAVELPORT WORLDWIDE LTD,CMN,G9019D104,68002,5275536,SH,DFND,2,5275536,0,0,
TRAVELZOO INC,CMN,89421Q205,112,13990,SH,DFND,1,13990,0,0,
TRAVELZOO INC,CMN,89421Q205,50,6200,SH,DFND,1,6200,0,0,Put
TRAVELZOO INC,CMN,89421Q205,10,1300,SH,DFND,1,1300,0,0,Call
TREDEGAR CORP,CMN,894650100,435,27010,SH,DFND,1,27010,0,0,
TREEHOUSE FOODS INC,CMN,89469A104,100609,980113,SH,DFND,1,979969,0,144,
TREEHOUSE FOODS INC,CMN,89469A104,6334,61700,SH,DFND,1,61700,0,0,Call
TREEHOUSE FOODS INC,CMN,89469A104,264795,2579594,SH,DFND,2,2481321,0,98273,
TREEHOUSE FOODS INC,CMN,89469A104,168,1634,SH,DFND,6,1634,0,0,
TREEHOUSE FOODS INC,CMN,89469A104,363,3535,SH,OTR,"6,2",0,3535,0,
TREMOR VIDEO INC,CMN,89484Q100,94,51173,SH,DFND,1,51173,0,0,
TREVENA INC,CMN,89532E109,148,23560,SH,DFND,1,23560,0,0,
TREX CO INC,CMN,89531P105,2209,49175,SH,DFND,1,49175,0,0,
TREX CO INC,CMN,89531P105,22,500,SH,DFND,1,500,0,0,Put
TREX CO INC,CMN,89531P105,54,1200,SH,DFND,1,1200,0,0,Call
TREX CO INC,CMN,89531P105,1366,30399,SH,DFND,2,30399,0,0,
TRI POINTE GROUP INC,CMN,87265H109,6424,543509,SH,DFND,1,543509,0,0,
TRI POINTE GROUP INC,CMN,87265H109,106,9000,SH,DFND,1,9000,0,0,Call
TRI POINTE GROUP INC,CMN,87265H109,54,4600,SH,DFND,1,4600,0,0,Put
TRI POINTE GROUP INC,CMN,87265H109,216,18254,SH,DFND,2,18254,0,0,
TRIANGLE PETE CORP,CMN,89600B201,51,177019,SH,DFND,1,177019,0,0,
TRIBUNE MEDIA CO,CMN,896047503,2646,67532,SH,DFND,1,65932,0,1600,
TRIBUNE MEDIA CO,CMN,896047503,2276,58088,SH,DFND,2,58088,0,0,
TRICO BANCSHARES,CMN,896095106,980,35525,SH,DFND,1,35525,0,0,
TRICO BANCSHARES,CMN,896095106,17578,636902,SH,DFND,2,600780,0,36122,
TRIMAS CORP,CMN,896215209,2948,163781,SH,DFND,1,163781,0,0,
TRIMAS CORP,CMN,896215209,11329,629380,SH,DFND,2,594870,0,34510,
TRIMBLE NAVIGATION LTD,CMN,896239100,30157,1237984,SH,DFND,1,1222251,0,15733,
TRIMBLE NAVIGATION LTD,CMN,896239100,76,3100,SH,DFND,1,3100,0,0,Put
TRIMBLE NAVIGATION LTD,CMN,896239100,61,2500,SH,DFND,1,2500,0,0,Call
TRIMBLE NAVIGATION LTD,CMN,896239100,2023,83049,SH,DFND,2,83049,0,0,
TRINA SOLAR LIMITED,CNV,89628EAE4,1705,2000000,PRN,DFND,1,2000000,0,0,
TRINA SOLAR LIMITED,CMN,89628E104,203,26283,SH,DFND,1,26283,0,0,
TRINA SOLAR LIMITED,CMN,89628E104,595,76900,SH,DFND,1,76900,0,0,Call
TRINA SOLAR LIMITED,CMN,89628E104,698,90200,SH,DFND,1,90200,0,0,Put
TRINA SOLAR LIMITED,CMN,89628E104,80,10300,SH,DFND,2,10300,0,0,
TRINA SOLAR LIMITED,CMN,89628E104,2678,345947,SH,DFND,3,345947,0,0,
TRINET GROUP INC,CMN,896288107,343,16490,SH,DFND,1,16490,0,0,
TRINET GROUP INC,CMN,896288107,797,38348,SH,DFND,2,38348,0,0,
TRINITY INDS INC,CMN,896522109,19747,1063395,SH,DFND,1,1063395,0,0,
TRINITY INDS INC,CMN,896522109,1727,93000,SH,DFND,1,93000,0,0,Call
TRINITY INDS INC,CMN,896522109,912,49100,SH,DFND,1,49100,0,0,Put
TRINITY INDS INC,CMN,896522109,2852,153580,SH,DFND,2,153580,0,0,
TRINSEO S A,CMN,L9340P101,2297,53512,SH,DFND,1,53512,0,0,
TRINSEO S A,CMN,L9340P101,21276,495603,SH,DFND,2,469573,0,26030,
TRIPADVISOR INC,CMN,896945201,18890,293774,SH,DFND,1,293774,0,0,
TRIPADVISOR INC,CMN,896945201,7240,112600,SH,DFND,1,112600,0,0,Put
TRIPADVISOR INC,CMN,896945201,7549,117400,SH,DFND,1,117400,0,0,Call
TRIPADVISOR INC,CMN,896945201,7054,109711,SH,DFND,2,104925,0,4786,
TRIPADVISOR INC,CMN,896945201,1080,16800,SH,DFND,6,16800,0,0,
TRIPLE-S MGMT CORP,CMN,896749108,958,39198,SH,DFND,1,39198,0,0,
TRIPLE-S MGMT CORP,CMN,896749108,2666,109129,SH,DFND,2,109129,0,0,
TRIUMPH GROUP INC NEW,CMN,896818101,8775,247171,SH,DFND,1,247171,0,0,
TRIUMPH GROUP INC NEW,CMN,896818101,21,600,SH,DFND,1,600,0,0,Call
TRIUMPH GROUP INC NEW,CMN,896818101,7,200,SH,DFND,1,200,0,0,Put
TRIUMPH GROUP INC NEW,CMN,896818101,607,17106,SH,DFND,2,17106,0,0,
TRONC INC,CMN,89703P107,412,29865,SH,DFND,1,29865,0,0,
TRONOX LTD,CMN,Q9235V101,85,19336,SH,DFND,1,19336,0,0,
TRONOX LTD,CMN,Q9235V101,53,11924,SH,DFND,2,11924,0,0,
TROVAGENE INC,CMN,897238309,876,193454,SH,DFND,1,193454,0,0,
TRUEBLUE INC,CMN,89785X101,2062,108965,SH,DFND,1,108965,0,0,
TRUEBLUE INC,CMN,89785X101,799,42207,SH,DFND,2,42207,0,0,
TRUECAR INC,CMN,89785L107,566,72133,SH,DFND,1,72133,0,0,
TRUECAR INC,CMN,89785L107,26,3300,SH,DFND,1,3300,0,0,Call
TRUECAR INC,CMN,89785L107,9,1200,SH,DFND,1,1200,0,0,Put
TRUETT-HURST INC,CMN,897871109,26,17011,SH,DFND,1,17011,0,0,
TRUPANION INC,CMN,898202106,299,22572,SH,DFND,1,22572,0,0,
TRUSTCO BK CORP N Y,CMN,898349105,273,42580,SH,DFND,1,42580,0,0,
TRUSTCO BK CORP N Y,CMN,898349105,96,15025,SH,DFND,2,15025,0,0,
TRUSTMARK CORP,CMN,898402102,7783,313197,SH,DFND,1,313197,0,0,
TRUSTMARK CORP,CMN,898402102,1170,47087,SH,DFND,2,47087,0,0,
TSAKOS ENERGY NAVIGATION LTD,CMN,G9108L108,897,191359,SH,DFND,1,191359,0,0,
TTM TECHNOLOGIES  INC,CMN,87305R109,237,31446,SH,DFND,1,31446,0,0,
TTM TECHNOLOGIES  INC,CMN,87305R109,905,120186,SH,DFND,2,120186,0,0,
TUESDAY MORNING CORP,CMN,899035505,91,13019,SH,DFND,2,13019,0,0,
TUMI HLDGS INC,CMN,89969Q104,9076,339408,SH,DFND,1,339408,0,0,
TUMI HLDGS INC,CMN,89969Q104,203,7594,SH,DFND,6,7594,0,0,
TUNIU CORP,CMN,89977P106,2141,254026,SH,DFND,1,254026,0,0,
TUNIU CORP,CMN,89977P106,56,6700,SH,DFND,1,6700,0,0,Call
TUNIU CORP,CMN,89977P106,17,2000,SH,DFND,1,2000,0,0,Put
TUPPERWARE BRANDS CORP,CMN,899896104,6543,116255,SH,DFND,1,116255,0,0,
TUPPERWARE BRANDS CORP,CMN,899896104,7727,137304,SH,DFND,2,137304,0,0,
TUPPERWARE BRANDS CORP,CMN,899896104,442,7857,SH,DFND,6,7857,0,0,
TURKCELL ILETISIM HIZMETLERI,CMN,900111204,369,40348,SH,DFND,1,40348,0,0,
TURNING PT BRANDS INC,CMN,90041L105,295,28733,SH,DFND,1,28733,0,0,
TURQUOISE HILL RES LTD,CMN,900435108,913,270231,SH,DFND,1,270231,0,0,
TURQUOISE HILL RES LTD,CMN,900435108,1542,456200,SH,DFND,1,456200,0,0,Call
TURQUOISE HILL RES LTD,CMN,900435108,1085,321115,SH,DFND,2,300315,0,20800,
TURQUOISE HILL RES LTD,CMN,900435108,4861,1438171,SH,DFND,3,1438171,0,0,
TURTLE BEACH CORP,CMN,900450107,10,10132,SH,DFND,1,10132,0,0,
TUTOR PERINI CORP,CMN,901109108,3197,135742,SH,DFND,1,135742,0,0,
TWENTY FIRST CENTY FOX INC,CMN,90130A200,133841,4911608,SH,DFND,1,4894998,0,16610,
TWENTY FIRST CENTY FOX INC,CMN,90130A101,164486,6080831,SH,DFND,1,6033243,0,47588,
TWENTY FIRST CENTY FOX INC,CMN,90130A200,147,5400,SH,DFND,1,5400,0,0,Put
TWENTY FIRST CENTY FOX INC,CMN,90130A200,297,10900,SH,DFND,1,10900,0,0,Call
TWENTY FIRST CENTY FOX INC,CMN,90130A101,38903,1438200,SH,DFND,1,1438200,0,0,Call
TWENTY FIRST CENTY FOX INC,CMN,90130A101,1014,37500,SH,DFND,1,37500,0,0,Put
TWENTY FIRST CENTY FOX INC,CMN,90130A200,22424,822890,SH,DFND,2,821773,0,1117,
